track_name,artist_name,genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
Sweater Weather,The Neighbourhood,Alternative,0.04969515043722356,0.5975833423238753,0.8076716955843626,0.01784274193548387,0.08777270421106037,0.9141936017194346,0.011567441366868294,0.453805468129393,0.40120967741935487
Bring Me To Life,Evanescence,Alternative,0.008982142883319092,0.2782392922645377,0.945907664383102,1.8649193548387098e-06,0.38711314053779805,0.9067744068777384,0.10750291839117054,0.7850204627497512,0.3225806451612903
Kryptonite,3 Doors Down,Alternative,0.0066628568796318075,0.5252993850469307,0.8657708708765864,1.129032258064516e-05,0.15575849822425164,0.854302719682566,0.006261275602249813,0.32789671087693195,0.5473790322580645
Unsainted,Slipknot,Alternative,0.00019395656718281792,0.39799331103678937,0.9449059544642705,0.016028225806451614,0.0487062404870624,0.9126436306522279,0.035869680568820964,0.33829399993966763,0.25
Mr. Jones,Counting Crows,Alternative,0.21184436671233015,0.5641385262703636,0.817688794772677,1.4314516129032257e-06,0.23490613901572804,0.8370670414152269,0.016449113870317302,0.5420617602992488,0.7852822580645161
Killing In The Name,Rage Against The Machine,Alternative,0.02670309438335396,0.4400690473621751,0.8337161534739801,0.0,0.018467782851344497,0.8851574770604282,0.29852488591743603,0.2764884513670324,0.6663306451612904
How You Remind Me,Nickelback,Alternative,0.0013515915291964274,0.4184917466824901,0.7645981690746104,0.0,0.08574327752409944,0.8680664627593618,0.010930701475114084,0.6953413307323353,0.5473790322580645
Iris,The Goo Goo Dolls,Alternative,0.0012511895376948134,0.27716042723055345,0.7155143830518695,8.034274193548386e-06,0.0808726534753932,0.8054476316442094,0.014326647564469917,0.614048406721033,0.501008064516129
Otherside,Red Hot Chili Peppers,Alternative,0.0031688675753756405,0.43143812709030105,0.7956511765583852,0.00020362903225806453,0.06199898528665651,0.9047904439117137,0.0368247904064523,0.44966264115275173,0.5171370967741935
Bitter Sweet Symphony,The Verve,Alternative,0.03363083179696533,0.3213938936239077,0.9178597866558216,0.0,0.3972602739726028,0.8481441679755312,0.026743075453677167,0.6907258997073877,0.5221774193548387
CAN'T GET OVER YOU (feat. Clams Casino),Joji,Alternative,0.6867457865149644,0.908296472111339,0.31583212543812295,0.07772177419354839,0.07184170471841704,0.7904645779945441,0.3282394141992996,0.48327283331154663,0.8508064516129032
Pretty Little Fears (feat. J. Cole),6LACK,Alternative,0.7138543242204001,0.5965044772898911,0.46608861326283973,0.00026612903225806453,0.07123287671232877,0.7374762337769695,0.37068874031624743,0.7958249957264529,0.2247983870967742
Everlong,Foo Fighters,Alternative,5.6004230859600284e-05,0.3818103355270256,0.882799939496721,0.0003125,0.0669710806697108,0.8577746548731091,0.015069510771516501,0.6248127180766021,0.35887096774193544
Black Hole Sun,Soundgarden,Alternative,0.00019998068667291476,0.3192361635559392,0.8257024741233285,7.006048387096774e-05,0.06220192795535262,0.8622179052657684,0.018996073437334175,0.3605013625074159,0.16129032258064516
Electric Feel,MGMT,Alternative,0.07168318657607704,0.760491962455497,0.8076716955843626,0.28225806451612906,0.33840690005073565,0.8955112837893693,0.013053167780961477,0.3481482971171153,0.5635080645161291
Nights,Frank Ocean,Alternative,0.4216845289507034,0.4400690473621751,0.5482288266070183,1.0181451612903227e-06,0.09994926433282597,0.7787881292882533,0.10113551947362834,0.28166698508783394,0.4264112903225806
Unsteady,X Ambassadors,Alternative,0.17871170951679755,0.35699643974538786,0.6654288871102974,0.0007379032258064516,0.10299340436326737,0.8447755641894685,0.04425342247691817,0.41862160504379137,0.20060483870967744
Island In The Sun,Weezer,Alternative,0.007215067832890685,0.6428956737512138,0.8106768253408569,0.002530241935483871,0.15271435819381024,0.8428949326279243,0.006473522232834549,0.4063942322195297,0.6663306451612904
"You're Gonna Go Far, Kid",The Offspring,Alternative,0.005126706409657114,0.526378250080915,0.9058392676298442,0.0,0.1993911719939117,0.9081383814168802,0.04711875198981216,0.4641977294894872,0.6028225806451613
Toxicity,System Of A Down,Alternative,0.0002612259014888993,0.38288920056100983,0.873784550227238,0.0025201612903225806,0.19228817858954844,0.886480119037778,0.032685981110049875,0.41674124425584974,0.4848790322580645
What I've Done,Linkin Park,Alternative,0.014152845445652212,0.6094508576977021,0.9308820156006304,1.653225806451613e-06,0.12531709791983764,0.863044556501612,0.010293961583359861,0.43402648593751575,0.28931451612903225
AUSLÄNDER,Rammstein,Alternative,0.0007562077195918562,0.6720250296687886,0.9128512370616644,0.001370967741935484,0.3495687468290208,0.8863147887906093,0.07269447097527328,0.4587225613128338,0.48286290322580644
Alien Boy,Oliver Tree,Alternative,0.11144237521071618,0.803646563814867,0.5993160324674219,0.0,0.22475900558092338,0.8654418450855584,0.08044147299161626,0.48424317992136673,0.48790322580645157
That's Life (feat. Mac Miller & Sia),88-Keys,Alternative,0.2409609442477982,0.5037220843672457,0.7746152682629249,1.0786290322580645e-06,0.48756976154236426,0.8786062660163677,0.23166719728324311,0.6053353980432181,0.530241935483871
Triggered (freestyle),Jhene Aiko,Alternative,0.813252295806998,0.44546337253209634,0.4109945677271102,0.0,0.12227295788939624,0.775936182524593,0.28897378754112274,0.2800028155134793,0.3659274193548387
Semi-Charmed Life,Third Eye Blind,Alternative,0.008349610336858923,0.6277915632754344,0.8647691609577549,0.0,0.11009639776763064,0.8363643878647599,0.009338851745728533,0.3430602620438617,0.7056451612903225
Chanel,Frank Ocean,Alternative,0.8775095703680309,0.7745172078972922,0.5031518802596032,0.0,0.0989345509893455,0.8538067289410598,0.22742226467154833,0.3838248750615894,0.47681451612903225
Pink + White,Frank Ocean,Alternative,0.6726895077047385,0.5242205200129465,0.5522356662823441,4.606854838709677e-05,0.4063926940639269,0.8183020583615772,0.08107821288337047,0.633219036893282,0.5584677419354839
Way Down We Go,KALEO,Alternative,0.5813236954382696,0.46488294314381273,0.5051553000972661,0.00033568548387096777,0.09081684424150177,0.8064809456890139,0.10007428632070467,0.6509014670836308,0.3397177419354839
The Pretender,Foo Fighters,Alternative,0.0009168509059944386,0.40446650124069483,0.9599316032467422,0.0,0.0136986301369863,0.888774076217244,0.021649156319643422,0.6998159860833191,0.36794354838709675
Dani California,Red Hot Chili Peppers,Alternative,0.01706450319919902,0.5339303053188048,0.8657708708765864,1.0584677419354837e-05,0.25621511922881784,0.874080350500124,0.019314443383211286,0.3135727860511418,0.7409274193548387
Duality,Slipknot,Alternative,0.0002341173637834635,0.3192361635559392,0.9829709313798655,0.0002963709677419355,0.19228817858954844,0.9097296850458791,0.15419717711981323,0.5529467365182155,0.19556451612903225
Scar Tissue,Red Hot Chili Peppers,Alternative,0.07820931602368195,0.5792426367461432,0.7175178028895325,0.002762096774193548,0.09487569761542364,0.8730057038935274,0.007216385439881134,0.27741354865307843,0.5514112903225807
You And Me,Lifehouse,Alternative,0.10341021589058705,0.42928039702233256,0.43203047602257055,0.0,0.16387620497209537,0.8135074811936844,0.004138809296402413,0.5335247212138885,0.3941532258064516
Safe And Sound,Capital Cities,Alternative,0.0001909445074377695,0.6450534038191824,0.8216956344480028,0.002338709677419355,0.08777270421106037,0.8722823840621642,0.01040008489865223,0.4231113435026999,0.7973790322580645
Alive,Pearl Jam,Alternative,0.0075463944048460106,0.24371561117704174,0.8757879700649008,0.0004647177419354839,0.39320142059868085,0.8468421922790774,0.020694046482012094,0.2072268197769711,0.5997983870967741
Kids,MGMT,Alternative,0.0007592197793369047,0.42388607185241134,0.9318837255194619,0.004939516129032258,0.3515981735159817,0.8922666776886832,0.05221267112384592,0.44831521684481496,0.17338709677419353
The Kids Aren't Alright,The Offspring,Alternative,0.007074505044788425,0.5080375445031827,0.9439042445454391,3.185483870967742e-05,0.05591070522577371,0.8856328015210383,0.01199193462803778,0.3308831662460156,0.7943548387096775
ZEIG DICH,Rammstein,Alternative,0.0010805061521420695,0.5252993850469307,0.9429025346266077,0.024798387096774194,0.044647387113140535,0.8837521699594941,0.020163429905550246,0.6600066365674868,0.36794354838709675
Smells Like Teen Spirit,Nirvana,Alternative,2.4879613494099946e-05,0.49401229906138755,0.9068409775486757,0.00010181451612903227,0.09183155758498224,0.8787509299826404,0.045739148891011355,0.4172138483041559,0.7338709677419355
TEST DRIVE,Joji,Alternative,0.712850304305384,0.6342647534793399,0.6483998184901628,0.003185483870967742,0.09487569761542364,0.7944945027692817,0.015387880717393606,0.20720168126376337,0.46975806451612906
All Summer Long,Kid Rock,Alternative,0.021281386842266808,0.6925234653144893,0.8647691609577549,0.0,0.08229325215626586,0.8972679176655369,0.005942905656372701,0.34794216130881156,0.8941532258064516
Seven Nation Army,The White Stripes,Alternative,0.008199007349606503,0.7324414715719064,0.46308348350634543,0.45060483870967744,0.24403855910705224,0.8104902041828552,0.05995967314018891,0.4529407032750455,0.32661290322580644
Stacy's Mom,Fountains Of Wayne,Alternative,0.002104606465458532,0.7723594778293237,0.7505742302109701,1.8649193548387096e-05,0.06727549467275494,0.8704430850624122,0.019738936644380773,0.4234481995796841,0.9324596774193549
Tadow,Masego,Alternative,0.6716854877897223,0.6968389254504262,0.48712452155830005,8.709677419354839e-05,0.09791983764586504,0.8398569893361991,0.04000848986522339,0.4421060040824946,0.3155241935483871
Ivy,Frank Ocean,Alternative,0.785139738186546,0.5490344157945841,0.387955239593987,0.0003114919354838709,0.23693556570268898,0.7743035463338017,0.01666136050090204,0.41513740711319375,0.45564516129032256
Hail to the King,Avenged Sevenfold,Alternative,0.0003736761319707069,0.5684539864063006,0.8878084890908782,0.05221774193548387,0.11922881785895484,0.8671571463999339,0.014326647564469917,0.42354875363251515,0.7167338709677419
Easy - Remix,DaniLeigh,Alternative,0.19578004807207192,0.7993311036789299,0.30080647665565124,0.0,0.06808726534753932,0.7374762337769695,0.17223814071951607,0.3330048567607517,0.5151209677419355
Even Flow,Pearl Jam,Alternative,0.0017833200926533673,0.3623907649153092,0.9449059544642705,4.5766129032258065e-06,0.2876712328767123,0.8378110275274862,0.05666985036612544,0.3597120131926917,0.26713709677419356
Like a Stone,Audioslave,Alternative,0.007998203366603274,0.5997410723918438,0.5682630249836471,0.0,0.08645357686453577,0.8590766305695627,0.005200042449326113,0.37233657452563634,0.5201612903225806
Here Without You,3 Doors Down,Alternative,0.05391203408029135,0.5155895997410725,0.5502322464446812,0.0,0.12125824454591577,0.8331197817640738,0.0022285896211397607,0.554183551368038,0.23588709677419356
Song 2 - 2012 Remaster,Blur,Alternative,0.0017833200926533673,0.6644729744308988,0.7896409170453966,0.007157258064516129,0.061796042617960414,0.8296065140117385,0.04764936856627401,0.4827197860209756,0.9254032258064516
DEUTSCHLAND,Rammstein,Alternative,5.17873472165325e-05,0.49940662423130877,0.8958221684415297,0.35181451612903225,0.0852359208523592,0.8639332065801438,0.022816512787859494,0.43401643053223266,0.23891129032258063
PUPPE,Rammstein,Alternative,0.022988220697794246,0.5641385262703636,0.8226973443668342,0.0,0.11314053779807204,0.820554682979251,0.0368247904064523,0.41798811451095536,0.3024193548387097
Hurt,Oliver Tree,Alternative,0.020980180867761964,0.5425612255906788,0.7826289476135765,0.0,0.30492135971588025,0.8510994461436721,0.018359333545579965,0.3027280314533078,0.4899193548387097
Miracle Man,Oliver Tree,Alternative,0.0756992662361416,0.6677095695328517,0.46007835374985107,0.0,0.42059868087265345,0.8033190047119121,0.009020481799851422,0.5338917435067221,0.6824596774193549
Goodie Bag,Still Woozy,Alternative,0.8232924949571593,0.6936023303484735,0.5291963381492208,0.0011391129032258063,0.23795027904616944,0.7192692403075143,0.13191128090841558,0.5250128206417359,0.5816532258064515
NO FUN,Joji,Alternative,0.8032120966568366,0.8101197540187725,0.48311768188297427,0.0,0.20953830542871638,0.829957840786972,0.027592061976016127,0.317660308298726,0.720766129032258
No Rain,Blind Melon,Alternative,0.6214844920389152,0.35699643974538786,0.47610571245115413,5.1310483870967736e-05,0.24403855910705224,0.7792014549061751,0.009444975061020908,0.5747921044957718,0.5705645161290323
Somebody Else,The 1975,Alternative,0.2028081874771849,0.5965044772898911,0.799658016233711,0.027923387096774194,0.11009639776763064,0.854075390592709,0.043935052531041074,0.3380928918340054,0.5141129032258065
Monster,Skillet,Alternative,0.04326942298112027,0.6277915632754344,0.9579281834090794,0.0,0.06534753932014205,0.9239894188641813,0.05454738406027804,0.5088035073253627,0.6975806451612903
The Sound of Silence,Disturbed,Alternative,0.4698774848714782,0.2847124824684433,0.27977056836019093,1.1088709677419356e-06,0.08878741755454084,0.7786847978837729,0.005730659025787961,0.26145059276614147,0.17641129032258063
Fake It,Seether,Alternative,0.0013114307325957817,0.6008199374258282,0.9499145040584278,3.064516129032258e-06,0.044647387113140535,0.8995205422832108,0.034171707524143044,0.493685205482207,0.5907258064516129
PRBLMS,6LACK,Alternative,0.030819576034920138,0.3872046606969468,0.5802835440096245,1.4616935483870968e-06,0.16692034500253677,0.877738282218732,0.19558527008383741,0.17490371949441424,0.1401209677419355
Daddy Issues,The Neighbourhood,Alternative,0.06806871488201893,0.5716905815082534,0.5211826587985693,0.1502016129032258,0.11009639776763064,0.7767421674795404,0.01082457815982171,0.25751892930044545,0.3397177419354839
Heart-Shaped Box,Nirvana,Alternative,0.1847358290068944,0.47027726831373406,0.6774494061362747,0.026008064516129033,0.07924911212582446,0.7607877986277589,0.023877745940783183,0.3406117708574244,0.3185483870967742
It's Not Living (If It's Not With You),The 1975,Alternative,0.0002943585586844319,0.6040565325277809,0.8247007642044971,6.925403225806452e-05,0.05114155251141553,0.8624039017938332,0.007853125331635357,0.43965248519341577,0.6028225806451613
On Melancholy Hill,Gorillaz,Alternative,1.1325344641382059e-05,0.6806559499406625,0.7395554211038243,0.5131048387096774,0.0502283105022831,0.8521947590311648,0.003502069404648197,0.43555490754054843,0.5826612903225806
Walking On A Dream,Empire of the Sun,Alternative,0.25802928280307263,0.8770093861257958,0.7014904441882294,7.580645161290323e-06,0.04505327245053272,0.8566586757047202,0.024514485832537406,0.4684964152480166,0.721774193548387
Renegades,X Ambassadors,Alternative,0.014454051420157054,0.50480094940123,0.8627657411200921,0.060181451612903225,0.2176560121765601,0.8482061668182195,0.07195160776822668,0.28285855061388254,0.532258064516129
Learn to Fly,Foo Fighters,Alternative,1.4538208369433707e-05,0.43899018232819087,0.9198632064934845,2.0866935483870967e-05,0.2511415525114155,0.8890840704306853,0.019208320067918925,0.5138563484801255,0.5413306451612904
Before I Forget,Slipknot,Alternative,0.017767317139710317,0.2512676664149315,0.9749572520292139,5.483870967741935e-06,0.8843226788432268,0.9103290071918658,0.15738087657858432,0.507456083017426,0.3508064516129032
B.Y.O.B.,System Of A Down,Alternative,0.006642776481331485,0.5371669004207575,0.981969221461034,0.0,0.20649416539827498,0.9167148879887576,0.11174785100286533,0.34002855735100407,0.721774193548387
